ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2016_Q3,2016,3,2016-10-25 22:46:15,167,217,121,34,11,0,0,0,0,0,0,0,0,0,0,112,60
2016_Q2,2016,2,2016-07-26 21:20:44,193,201,124,47,19,0,0,0,0,0,0,0,0,0,0,118,75
2016_Q1,2016,1,2016-04-26 22:34:56,201,199,122,49,9,0,0,0,0,0,0,0,0,0,0,102,56
2015_Q4,2015,4,2016-01-28 21:18:15,193,216,135,39,12,0,0,0,0,0,0,0,0,0,0,96,65
2015_Q3,2015,3,2015-10-22 18:18:08,183,189,107,48,8,0,0,0,0,0,0,0,0,0,0,100,52
2015_Q2,2015,2,2015-07-23 23:12:16,195,254,122,48,14,0,0,0,0,0,0,0,0,0,0,116,73
2015_Q1,2015,1,2015-04-23 21:57:11,154,160,137,52,11,0,0,0,0,0,0,0,0,0,0,125,75
2015_Q-1,2015,-1,2015-01-07 21:35:09,136,252,137,46,15,0,0,0,0,0,0,0,0,0,0,79,62
2014_Q4,2014,4,2015-01-30 21:59:05,164,166,97,17,12,0,0,0,0,0,0,0,0,0,0,65,49
2014_Q3,2014,3,2014-10-24 02:01:59,137,198,166,41,12,0,0,0,0,0,0,0,0,0,0,119,86
2014_Q2,2014,2,2014-07-25 06:21:12,187,192,143,50,8,0,0,0,0,0,0,0,0,0,0,103,72
2014_Q-1,2014,-1,2014-05-29 02:01:51,76,108,71,8,6,0,0,0,0,0,0,0,0,0,0,26,27
2014_Q1,2014,1,2014-04-24 22:39:10,204,220,128,71,6,0,0,0,0,0,0,0,0,0,0,89,65
2014_Q0,2014,0,2014-03-04 21:41:16,38,66,43,5,7,0,0,0,0,0,0,0,0,0,0,56,23
2013_Q4,2013,4,2014-01-30 19:05:05,132,156,100,28,5,0,0,0,0,0,0,0,0,0,0,75,59
2013_Q3,2013,3,2013-10-23 15:58:08,99,126,85,14,5,0,0,0,0,0,0,0,0,0,0,90,41
2013_Q2,2013,2,2013-07-24 16:36:11,106,155,83,18,6,0,0,0,0,0,0,0,0,0,0,40,43
2013_Q-1,2013,-1,2013-01-04 18:21:06,89,90,132,16,11,0,0,0,0,0,0,0,0,0,0,112,61
2013_Q0,2013,0,2013-06-12 22:02:05,63,63,64,3,4,0,0,0,0,0,0,0,0,0,0,44,32
2013_Q1,2013,1,2013-04-24 15:11:18,108,101,95,12,7,0,0,0,0,0,0,0,0,0,0,50,36
2012_Q4,2012,4,2013-01-29 16:18:10,118,122,87,39,8,0,0,0,0,0,0,0,0,0,0,45,45
2012_Q3,2012,3,2012-10-24 18:31:07,138,134,94,16,15,0,0,0,0,0,0,0,0,0,0,81,42
2012_Q2,2012,2,2012-07-25 19:21:05,108,126,72,17,10,0,0,0,0,0,0,0,0,0,0,95,27
2012_Q-1,2012,-1,2012-04-10 18:01:12,87,87,89,9,6,0,0,0,0,0,0,0,0,0,0,41,41
2012_Q1,2012,1,2012-04-25 19:21:09,91,124,90,24,6,0,0,0,0,0,0,0,0,0,0,102,44
2012_Q0,2012,0,2012-01-11 07:01:03,28,60,24,3,5,0,0,0,0,0,0,0,0,0,0,26,7
2011_Q4,2011,4,2012-01-31 19:21:09,81,104,77,9,16,0,0,0,0,0,0,0,0,0,0,81,36
2011_Q3,2011,3,2011-10-20 18:51:20,114,119,103,23,8,0,0,0,0,0,0,0,0,0,0,74,43
2011_Q2,2011,2,2011-07-21 21:21:18,101,75,94,23,5,0,0,0,0,0,0,0,0,0,0,83,40
2011_Q1,2011,1,2011-04-18 23:11:19,114,96,105,14,1,0,0,0,0,0,0,0,0,0,0,70,44
2010_Q4,2010,4,2011-01-27 22:06:38,111,134,84,24,6,0,0,0,0,0,0,0,0,0,0,60,34
2010_Q3,2010,3,2010-10-21 20:35:19,109,115,94,42,8,0,0,0,0,0,0,0,0,0,0,89,31
2010_Q2,2010,2,2010-07-22 19:06:42,85,129,86,15,6,0,0,0,0,0,0,0,0,0,0,61,34
2010_Q1,2010,1,2010-04-19 17:42:12,100,105,87,45,5,0,0,0,0,0,0,0,0,0,0,64,29
2009_Q4,2009,4,2010-01-28 21:45:15,92,133,72,9,4,0,0,0,0,0,0,0,0,0,0,55,36
2009_Q3,2009,3,2009-10-21 19:13:12,87,130,69,22,8,0,0,0,0,0,0,0,0,0,0,78,27
2009_Q2,2009,2,2009-07-22 18:58:25,98,120,90,22,14,0,0,0,0,0,0,0,0,0,0,80,35
2009_Q1,2009,1,2009-04-20 19:33:23,100,130,103,14,3,0,0,0,0,0,0,0,0,0,0,25,42
2008_Q4,2008,4,2009-01-29 20:53:18,115,111,81,25,6,0,0,0,0,0,0,0,0,0,0,52,43
2008_Q3,2008,3,2008-10-23 20:38:19,100,127,64,16,7,0,0,0,0,0,0,0,0,0,0,57,27
2008_Q2,2008,2,2008-07-25 00:52:12,106,98,66,14,16,0,0,0,0,0,0,0,0,0,0,47,22
2008_Q1,2008,1,2008-04-21 17:02:12,88,131,60,26,6,0,0,0,0,0,0,0,0,0,0,54,28
2007_Q4,2007,4,2008-01-29 20:07:06,79,115,95,14,9,0,0,0,0,0,0,0,0,0,0,54,40
2007_Q3,2007,3,2007-10-18 19:29:12,77,99,67,15,7,0,0,0,0,0,0,0,0,0,0,58,25
2007_Q2,2007,2,2007-07-24 18:13:08,84,144,62,20,6,0,0,0,0,0,0,0,0,0,0,54,25
2020_Q4,2020,4,2021-02-24 21:09:08,74,245,76,2,10,0,0,0,0,0,0,0,0,0,0,84,26
2020_Q3,2020,3,2020-11-18 17:59:10,64,202,61,1,13,0,0,0,0,0,0,0,0,0,0,48,17
2020_Q2,2020,2,2020-08-19 18:06:53,64,202,50,1,18,0,0,0,0,0,0,0,0,0,0,66,22
2020_Q0,2020,0,2020-06-16 16:53:08,48,64,52,2,5,0,0,0,0,0,0,0,0,0,0,36,20
2020_Q-1,2020,-1,2020-03-06 20:24:08,51,191,43,1,7,0,0,0,0,0,0,0,0,0,0,49,31
2020_Q1,2020,1,2020-05-20 17:01:56,111,194,57,2,22,0,0,0,0,0,0,0,0,0,0,25,19
2019_Q4,2019,4,2020-02-26 19:55:06,79,314,64,1,9,0,0,0,0,0,0,0,0,0,0,80,20
2019_Q-1,2019,-1,2019-09-04 19:52:13,43,142,36,1,2,0,0,0,0,0,0,0,0,0,0,18,19
2019_Q3,2019,3,2019-11-20 20:09:11,76,294,55,2,12,0,0,0,0,0,0,0,0,0,0,50,16
2019_Q2,2019,2,2019-08-21 20:03:41,93,261,74,2,22,0,0,0,0,0,0,0,0,0,0,86,17
2019_Q1,2019,1,2019-05-22 20:22:28,82,236,52,2,13,0,0,0,0,0,0,0,0,0,0,62,13
2018_Q4,2018,4,2019-02-27 21:06:13,75,238,60,5,8,0,0,0,0,0,0,0,0,0,0,89,19
2018_Q-1,2018,-1,2018-12-13 13:06:08,301,677,160,6,30,0,0,0,0,0,0,0,0,0,0,335,52
2018_Q3,2018,3,2018-11-20 19:08:07,150,223,76,2,11,0,0,0,0,0,0,0,0,0,0,60,23
2018_Q0,2018,0,2018-09-06 21:41:06,47,144,26,0,0,0,0,0,0,0,0,0,0,0,0,49,10
2018_Q2,2018,2,2018-08-22 17:31:52,107,235,59,1,9,0,0,0,0,0,0,0,0,0,0,41,14
2018_Q1,2018,1,2018-05-23 19:16:55,71,268,61,2,9,0,0,0,0,0,0,0,0,0,0,43,17
2017_Q4,2017,4,2018-02-28 17:32:11,53,250,55,2,14,0,0,0,0,0,0,0,0,0,0,59,18
2017_Q3,2017,3,2017-11-21 17:18:07,44,229,42,1,10,0,0,0,0,0,0,0,0,0,0,43,8
2017_Q2,2017,2,2017-08-23 20:18:10,52,294,49,7,11,0,0,0,0,0,0,0,0,0,0,32,9
2017_Q1,2017,1,2017-05-24 19:00:09,64,208,77,5,7,0,0,0,0,0,0,0,0,0,0,44,20
2016_Q4,2016,4,2017-03-01 20:45:10,45,242,58,6,10,0,0,0,0,0,0,0,0,0,0,34,12
2016_Q3,2016,3,2016-11-16 20:24:23,92,236,66,4,14,0,0,0,0,0,0,0,0,0,0,40,27
2016_Q2,2016,2,2016-08-17 19:56:35,73,242,61,3,9,0,0,0,0,0,0,0,0,0,0,30,16
2016_Q1,2016,1,2016-05-18 19:24:27,50,246,52,5,8,0,0,0,0,0,0,0,0,0,0,28,18
2015_Q4,2015,4,2015-02-25 21:01:03,48,206,55,3,9,0,0,0,0,0,0,0,0,0,0,47,26
2015_Q3,2015,3,2015-11-18 20:14:07,42,219,43,3,6,0,0,0,0,0,0,0,0,0,0,38,14
2015_Q2,2015,2,2015-08-19 19:32:05,53,230,65,5,7,0,0,0,0,0,0,0,0,0,0,56,22
2015_Q1,2015,1,2015-05-20 19:07:09,44,217,46,8,8,0,0,0,0,0,0,0,0,0,0,30,23
2014_Q3,2014,3,2014-11-19 19:09:07,55,222,63,3,4,0,0,0,0,0,0,0,0,0,0,36,26
2014_Q2,2014,2,2014-08-20 17:09:05,42,213,59,2,5,0,0,0,0,0,0,0,0,0,0,40,21
2014_Q1,2014,1,2014-05-21 18:23:06,84,199,75,7,12,0,0,0,0,0,1,0,0,0,0,44,25
2013_Q4,2013,4,2014-02-26 20:29:06,63,198,67,4,14,0,0,0,0,0,0,0,0,0,0,86,24
2013_Q3,2013,3,2013-11-20 19:21:13,59,175,78,8,7,0,0,0,0,0,0,0,0,0,0,50,27
2013_Q2,2013,2,2013-08-21 15:40:07,65,209,84,4,6,0,0,0,0,0,0,0,0,0,0,28,26
2013_Q0,2013,0,2013-05-31 16:19:08,28,51,13,6,13,0,0,0,0,0,0,0,0,0,0,20,6
2013_Q1,2013,1,2013-05-22 17:13:08,71,230,76,3,8,0,0,0,0,0,0,0,0,0,0,46,25
2013_Q-1,2013,-1,2013-03-13 23:41:08,55,192,60,0,6,0,0,0,0,0,0,0,0,0,0,45,34
2012_Q4,2012,4,2013-02-25 17:31:32,76,207,81,2,8,0,0,0,0,0,0,1,0,0,0,85,24
2012_Q-1,2012,-1,2012-12-06 02:31:10,128,466,172,6,19,0,0,0,0,0,0,0,0,0,0,138,79
2012_Q3,2012,3,2012-11-19 18:01:08,91,183,74,9,12,0,0,0,0,0,0,0,0,0,0,43,25
2012_Q2,2012,2,2012-08-20 16:01:08,96,152,87,6,7,0,0,0,0,0,0,0,0,0,0,45,19
2012_Q0,2012,0,2012-06-01 16:51:09,32,54,16,12,16,0,0,0,0,0,0,0,0,0,0,26,8
2012_Q1,2012,1,2012-05-21 18:01:06,74,143,80,5,13,0,0,0,0,0,0,0,0,0,0,51,23
2011_Q4,2011,4,2012-02-27 17:41:10,73,175,76,6,15,0,0,0,0,0,0,0,0,0,0,62,23
2011_Q-1,2011,-1,2011-12-06 22:01:03,137,524,139,2,33,0,0,0,0,0,1,0,0,0,0,190,43
2011_Q3,2011,3,2011-11-14 18:41:34,116,146,65,9,9,0,0,0,0,0,0,0,0,0,0,52,21
2011_Q2,2011,2,2011-08-15 16:51:15,101,170,71,2,12,0,0,0,0,0,0,0,0,0,0,73,25
2011_Q1,2011,1,2011-05-16 18:31:20,113,176,91,7,9,0,0,0,0,0,0,0,0,0,0,40,22
2010_Q4,2010,4,2011-02-23 20:31:18,63,194,77,3,7,0,0,0,0,0,0,0,0,0,0,48,18
2010_Q3,2010,3,2010-11-15 18:14:32,89,180,61,5,8,0,0,0,0,0,0,0,0,0,0,31,22
2010_Q2,2010,2,2010-08-16 19:11:44,71,180,97,5,6,0,0,0,0,0,1,0,0,0,0,35,39
2010_Q1,2010,1,2010-05-17 19:06:22,87,213,92,9,6,0,0,0,0,0,0,0,0,0,0,47,31
2009_Q4,2009,4,2010-02-22 19:55:11,90,257,80,9,14,0,0,0,0,0,0,0,0,0,0,34,27
2009_Q3,2009,3,2009-11-16 19:01:23,112,244,91,6,10,0,0,0,0,0,0,0,0,0,0,39,37
2009_Q2,2009,2,2009-08-17 17:09:32,112,189,85,3,10,0,0,0,0,0,0,0,0,0,0,31,35
2009_Q1,2009,1,2009-05-18 17:15:23,148,164,83,2,5,0,0,0,0,0,0,0,0,0,0,52,26
2008_Q4,2008,4,2009-02-26 09:09:17,178,148,100,4,10,0,0,0,0,0,0,0,0,0,0,45,31
2008_Q3,2008,3,2008-11-17 21:37:17,127,129,78,2,8,0,0,0,0,0,0,0,0,0,0,33,23
2008_Q2,2008,2,2008-08-18 20:02:13,130,191,81,5,9,0,0,0,0,0,1,0,0,0,0,30,25
2008_Q1,2008,1,2008-05-19 17:33:11,152,198,97,1,3,0,0,0,0,0,0,0,0,0,0,47,33
2007_Q4,2007,4,2008-02-25 20:28:12,148,166,74,3,4,0,0,0,0,0,0,0,0,0,0,58,30
2007_Q3,2007,3,2007-11-19 20:58:02,113,143,64,7,10,0,0,0,0,0,0,0,0,0,0,41,17
2007_Q2,2007,2,2007-08-20 17:57:14,98,170,61,4,4,0,0,0,0,0,0,0,0,0,0,45,17
2020_Q0,2020,0,2020-12-01 19:22:02,33,72,19,1,0,0,0,0,0,0,0,0,0,0,0,24,11
2020_Q3,2020,3,2020-10-26 19:12:02,113,177,100,9,16,0,0,0,0,0,0,0,0,0,0,118,41
2020_Q2,2020,2,2020-07-27 17:00:09,118,180,92,11,13,0,0,0,0,0,0,0,0,0,0,98,51
2020_Q-1,2020,-1,2020-06-15 23:21:11,92,130,83,4,10,0,0,0,0,0,0,0,0,0,0,73,44
2020_Q1,2020,1,2020-04-21 20:47:18,126,162,121,9,12,0,0,0,0,0,0,0,0,0,0,97,60
2019_Q4,2019,4,2020-01-28 21:43:29,71,235,59,8,12,0,0,0,0,0,0,0,0,0,0,52,29
2019_Q3,2019,3,2019-10-21 21:28:13,81,224,68,9,8,0,0,0,0,0,0,0,0,0,0,80,38
2019_Q2,2019,2,2019-07-18 19:42:57,90,246,60,5,6,0,0,0,0,0,0,0,0,0,0,91,34
2019_Q1,2019,1,2019-04-24 18:47:11,76,264,73,7,14,0,0,0,0,0,0,0,0,0,0,111,36
2018_Q4,2018,4,2019-01-29 19:43:16,89,184,75,16,4,0,0,0,0,0,0,0,0,0,0,74,49
2018_Q3,2018,3,2018-10-18 19:50:06,92,200,79,6,7,0,0,0,0,0,0,0,0,0,0,57,40
2018_Q2,2018,2,2018-07-19 19:52:16,104,184,74,11,3,0,0,0,0,0,0,0,0,0,0,52,43
2018_Q1,2018,1,2018-04-24 19:40:11,90,199,71,6,6,0,0,0,0,0,0,0,0,0,0,111,42
2017_Q4,2017,4,2018-01-30 19:35:07,80,206,84,2,8,0,0,0,0,0,0,0,0,0,0,112,37
2017_Q3,2017,3,2017-10-19 19:01:28,56,177,67,10,7,0,0,0,0,0,0,0,0,0,0,90,36
2017_Q2,2017,2,2017-07-20 18:07:40,74,214,84,8,7,0,0,0,0,0,0,0,0,0,0,72,55
2017_Q1,2017,1,2017-04-25 17:29:06,94,184,86,4,6,0,0,0,0,0,0,0,0,0,0,70,47
2016_Q4,2016,4,2017-01-24 18:56:15,53,190,87,5,5,0,0,0,0,0,0,0,0,0,0,72,44
2016_Q3,2016,3,2016-10-21 21:06:21,56,186,74,1,9,0,0,0,0,0,0,0,0,0,0,86,50
2016_Q2,2016,2,2016-07-20 22:26:36,83,195,74,9,7,0,0,0,0,0,0,0,0,0,0,51,42
2016_Q1,2016,1,2016-04-21 01:26:26,82,187,79,6,6,0,0,0,0,0,0,0,0,0,0,77,41
2015_Q3,2015,3,2015-10-20 15:33:07,57,149,46,6,8,0,0,0,0,0,0,0,0,0,0,44,26
2015_Q2,2015,2,2015-07-21 17:27:04,81,182,67,3,5,0,0,0,0,0,0,0,0,0,0,52,43
2015_Q1,2015,1,2015-04-21 19:11:24,71,169,57,9,9,0,0,0,0,0,0,0,0,0,0,48,31
2014_Q4,2014,4,2015-01-20 19:39:05,72,147,66,9,5,0,0,0,0,0,0,0,0,0,0,79,35
2014_Q3,2014,3,2014-10-20 21:14:07,74,150,61,16,6,0,0,0,0,0,0,0,0,0,0,76,28
2014_Q2,2014,2,2014-07-17 18:24:05,55,122,43,11,4,0,0,0,0,0,0,0,0,0,0,42,25
2014_Q1,2014,1,2014-04-17 17:57:11,82,151,62,7,6,0,0,0,0,0,0,0,0,0,0,49,35
2013_Q4,2013,4,2014-01-21 17:51:08,44,168,40,3,4,0,0,0,0,0,0,0,0,0,0,56,18
2013_Q0,2013,0,2013-12-03 20:13:09,64,114,55,1,5,0,0,0,0,0,0,0,0,0,0,50,25
2013_Q3,2013,3,2013-10-21 15:51:11,53,120,56,3,9,0,0,0,0,0,0,0,0,0,0,43,28
2013_Q-1,2013,-1,2013-02-13 07:01:03,21,95,57,6,0,0,0,0,0,0,0,0,0,0,0,16,42
2013_Q2,2013,2,2013-07-18 16:11:06,69,148,72,4,10,0,0,0,0,0,0,0,0,0,0,47,45
2013_Q1,2013,1,2013-04-19 15:51:08,67,182,58,4,6,0,0,0,0,0,0,0,0,0,0,59,26
2012_Q4,2012,4,2013-01-24 05:51:08,64,209,60,4,8,1,0,0,0,0,0,0,0,0,0,78,28
2012_Q3,2012,3,2012-10-24 19:01:03,49,181,52,3,3,0,0,0,0,0,0,0,0,0,0,56,26
2010_Q3,2010,3,2010-11-01 15:18:49,60,163,62,1,6,0,0,0,0,0,0,0,0,0,0,57,33
2010_Q1,2010,1,2010-04-29 07:25:12,65,139,57,5,4,0,0,0,0,0,0,0,0,0,0,61,31
2009_Q4,2009,4,2010-01-27 17:26:23,79,193,116,4,10,0,0,0,0,0,0,0,0,0,0,124,53
2009_Q3,2009,3,2009-10-29 01:13:10,88,139,79,4,5,0,0,0,0,0,0,0,1,0,0,50,37
2009_Q2,2009,2,2009-07-29 19:03:29,99,130,85,8,7,0,0,0,0,0,0,0,0,0,0,63,47
2009_Q1,2009,1,2009-05-01 01:37:14,120,130,72,10,8,0,0,0,0,0,0,0,0,0,0,63,39
2008_Q3,2008,3,2008-10-28 22:16:21,115,143,86,11,2,0,0,0,0,0,0,0,0,0,0,46,47
2008_Q2,2008,2,2008-07-29 18:56:30,64,154,70,19,6,0,0,0,0,0,0,0,0,0,0,58,36
2008_Q1,2008,1,2008-05-01 01:26:14,78,166,80,9,6,0,0,0,0,0,0,0,0,0,0,58,38
2007_Q4,2007,4,2008-01-30 22:03:06,83,204,128,10,4,0,0,0,0,0,0,0,0,0,0,144,48
2007_Q3,2007,3,2007-10-18 22:18:44,68,96,62,8,6,0,0,0,0,0,0,0,0,0,0,43,39
2007_Q2,2007,2,2007-07-19 19:13:29,73,172,102,19,9,0,0,0,0,0,1,0,0,0,0,128,55
2007_Q1,2007,1,2007-04-20 16:27:07,71,85,75,14,6,0,0,0,0,0,0,0,0,0,0,45,43
2006_Q3,2006,3,2006-10-19 19:21:05,71,142,78,18,6,0,0,0,0,0,0,0,0,0,0,54,38
2006_Q2,2006,2,2006-07-20 19:01:33,83,142,83,23,13,0,0,0,0,0,0,0,0,0,0,107,46
2006_Q1,2006,1,2006-04-21 18:14:17,57,103,72,13,7,0,0,0,0,0,0,0,0,0,0,56,37
2005_Q4,2005,4,2006-01-27 11:52:51,97,201,124,19,8,0,0,0,0,0,0,0,0,0,0,127,61
2021_Q2,2021,2,2020-12-18 03:18:09,80,261,67,6,11,0,0,0,0,0,1,0,0,0,0,49,35
2021_Q1,2021,1,2020-09-16 04:49:08,64,226,74,14,7,0,0,0,0,0,0,0,0,0,0,53,38
2020_Q4,2020,4,2020-07-01 06:25:08,92,160,80,5,14,0,0,0,0,0,0,0,0,0,0,68,39
2020_Q3,2020,3,2020-03-18 03:44:34,96,157,91,8,21,0,0,0,0,0,0,0,0,0,0,75,44
2020_Q2,2020,2,2019-12-18 02:34:11,100,180,70,14,11,0,0,0,0,0,0,0,0,0,0,80,30
2020_Q1,2020,1,2019-09-18 02:01:12,95,164,69,15,10,0,0,0,0,0,0,0,0,0,0,73,32
2019_Q4,2019,4,2019-06-26 04:17:30,120,181,83,31,23,0,0,0,0,0,0,0,0,0,0,94,38
2019_Q3,2019,3,2019-03-20 02:44:11,97,198,68,4,7,0,0,0,0,0,0,0,0,0,0,77,31
2019_Q2,2019,2,2018-12-19 02:20:11,133,168,63,6,12,0,0,0,0,0,0,0,0,0,0,86,26
2019_Q1,2019,1,2018-09-17 23:19:07,36,104,42,9,4,0,0,0,0,0,0,0,0,0,0,41,15
2018_Q4,2018,4,2018-06-20 03:34:07,85,183,66,8,9,0,0,0,0,0,0,0,0,0,0,93,24
2018_Q3,2018,3,2018-03-21 02:14:07,70,190,59,16,11,0,0,0,0,0,0,0,0,0,0,57,18
2018_Q2,2018,2,2017-12-20 03:25:05,108,198,63,12,5,0,0,0,0,0,0,0,0,0,0,70,24
2018_Q1,2018,1,2017-09-20 03:55:30,96,146,62,10,11,0,0,0,0,0,1,0,0,0,0,43,24
2017_Q4,2017,4,2017-06-21 01:33:24,61,137,42,7,8,0,0,0,0,0,0,0,0,0,0,53,13
2017_Q3,2017,3,2017-03-22 02:40:07,105,183,80,14,24,0,0,0,0,0,0,0,0,0,0,96,39
2017_Q2,2017,2,2016-12-21 03:53:10,114,184,80,12,12,0,0,0,0,0,0,0,0,0,0,96,46
2017_Q1,2017,1,2016-09-21 03:46:12,85,193,57,10,10,0,0,0,0,0,0,0,0,0,0,82,33
2016_Q4,2016,4,2016-06-22 06:01:24,113,193,66,10,8,0,0,0,0,0,0,0,0,0,0,78,27
2016_Q3,2016,3,2016-03-17 01:46:09,109,149,69,26,10,0,0,0,0,0,0,0,0,0,0,74,34
2016_Q2,2016,2,2015-12-17 02:27:11,127,222,68,32,11,0,0,0,0,0,0,0,0,0,0,71,36
2016_Q1,2016,1,2015-09-16 16:50:13,113,150,52,40,10,0,0,0,0,0,0,0,0,0,0,66,23
2015_Q4,2015,4,2015-06-18 00:55:06,87,183,77,20,8,0,0,0,0,0,0,0,0,0,0,68,46
2015_Q3,2015,3,2015-03-18 16:44:09,110,169,67,10,8,0,0,0,0,0,0,0,0,0,0,55,40
2015_Q2,2015,2,2014-12-17 19:01:06,99,153,68,5,11,0,0,0,0,0,0,0,0,0,0,49,37
2015_Q1,2015,1,2014-09-17 18:08:05,71,177,50,15,4,0,0,0,0,0,0,0,0,0,0,57,22
2014_Q4,2014,4,2014-06-18 16:34:09,85,171,65,3,8,0,0,0,0,0,0,0,0,0,0,65,33
2014_Q3,2014,3,2014-03-19 18:59:07,140,202,68,5,15,0,0,0,0,0,0,0,0,0,0,69,36
2014_Q2,2014,2,2013-12-18 16:06:06,74,147,53,5,4,0,0,0,0,0,0,0,0,0,0,32,33
2014_Q1,2014,1,2013-09-18 15:18:08,92,132,67,8,9,0,0,0,0,0,0,0,0,0,0,28,37
2013_Q4,2013,4,2013-06-20 08:58:05,109,145,69,12,5,0,0,0,0,0,0,0,0,0,0,46,39
2013_Q3,2013,3,2013-03-20 17:11:07,90,164,55,7,8,0,0,0,0,0,0,0,0,0,0,56,36
2013_Q2,2013,2,2012-12-19 17:41:09,87,164,71,15,8,0,0,0,0,0,0,0,0,0,0,76,38
2013_Q1,2013,1,2012-09-18 16:21:13,82,113,54,8,4,0,0,0,0,0,0,0,0,0,0,66,27
2012_Q4,2012,4,2012-06-19 16:11:09,86,195,65,3,13,0,0,0,0,0,0,0,0,0,0,70,35
2012_Q2,2012,2,2011-12-15 23:31:10,89,157,65,6,4,0,0,0,0,0,0,0,0,0,0,65,34
2012_Q1,2012,1,2011-09-22 16:11:14,97,110,69,12,4,0,0,0,0,0,0,0,0,0,0,49,39
2011_Q4,2011,4,2011-06-22 17:51:17,93,218,65,7,8,0,0,0,0,0,0,0,0,0,0,75,33
2011_Q3,2011,3,2011-03-17 19:51:40,114,194,86,23,6,0,0,0,0,0,0,0,0,0,0,70,48
2010_Q4,2010,4,2010-06-16 17:32:15,96,202,67,17,9,0,0,0,0,0,0,0,0,0,0,60,32
2010_Q3,2010,3,2010-03-31 04:37:11,75,219,52,24,10,0,0,0,0,0,0,0,0,0,0,67,23
2010_Q2,2010,2,2009-12-17 19:47:11,83,169,73,15,8,0,0,0,0,0,0,0,0,0,0,58,38
2009_Q4,2009,4,2009-06-17 16:48:30,145,138,86,33,17,0,0,0,0,0,0,0,0,0,0,44,37
2009_Q3,2009,3,2009-03-19 19:24:20,137,130,73,24,14,0,0,0,0,0,0,0,0,0,0,43,29
2009_Q2,2009,2,2008-12-18 19:12:15,154,130,84,20,10,0,0,0,0,0,0,0,0,0,0,60,40
2009_Q1,2009,1,2008-09-18 18:31:34,108,127,71,9,9,0,0,0,0,0,0,0,0,0,0,42,35
2008_Q4,2008,4,2008-06-18 22:13:13,109,108,60,3,9,0,0,0,0,0,1,0,0,0,0,58,23
2008_Q3,2008,3,2008-03-21 04:10:11,113,143,57,7,13,0,0,0,0,0,0,0,0,0,0,54,24
2008_Q2,2008,2,2007-12-20 18:57:26,102,110,56,20,9,0,0,0,0,0,0,0,0,0,0,38,30
2008_Q1,2008,1,2007-09-20 16:07:28,78,146,65,23,11,0,0,0,0,0,0,0,0,0,0,51,22
2007_Q4,2007,4,2007-06-20 17:16:33,58,189,57,11,8,0,0,0,0,0,0,0,0,0,0,69,31
2007_Q3,2007,3,2007-03-21 17:05:48,100,115,69,6,3,0,0,0,0,0,0,0,0,0,0,62,26
2021_Q1,2021,1,2021-02-12 03:38:13,95,133,89,5,10,0,0,0,0,0,0,0,0,0,0,81,43
2020_Q4,2020,4,2020-11-13 02:39:12,127,158,73,3,14,0,0,0,0,0,0,0,0,0,0,75,32
2020_Q3,2020,3,2020-08-05 03:43:07,124,168,86,2,19,0,0,0,0,0,0,0,0,0,0,68,42
2020_Q2,2020,2,2020-05-06 04:59:34,188,130,97,9,21,0,0,0,0,0,0,0,0,0,0,68,42
2020_Q1,2020,1,2020-02-05 04:09:43,83,126,77,10,7,0,0,0,0,0,1,0,0,0,0,59,32
2019_Q4,2019,4,2019-11-08 02:57:27,80,135,54,8,6,0,0,0,0,0,0,1,0,0,0,75,27
2019_Q3,2019,3,2019-08-07 02:21:12,76,113,53,9,2,0,0,0,0,0,0,1,0,0,0,67,27
2019_Q2,2019,2,2019-05-09 02:20:12,59,116,62,6,11,0,0,0,0,0,0,0,0,0,0,45,31
2019_Q1,2019,1,2019-02-06 03:02:22,84,124,68,9,2,0,0,0,0,0,0,0,0,0,0,64,47
2018_Q4,2018,4,2018-11-09 01:55:24,61,141,63,11,9,0,0,0,0,0,0,0,0,0,0,96,32
2018_Q3,2018,3,2018-08-08 01:21:57,87,117,61,24,14,0,0,0,0,0,0,0,0,0,0,79,28
2018_Q2,2018,2,2018-05-09 00:40:08,51,137,52,7,6,0,0,0,0,0,0,0,0,0,0,54,27
2018_Q0,2018,0,2018-03-14 00:28:09,20,61,13,16,3,0,0,0,0,0,0,0,0,0,0,23,7
2018_Q1,2018,1,2018-02-07 02:20:08,64,113,46,21,6,0,0,0,0,0,0,0,0,0,0,114,19
2017_Q1,2017,1,2017-02-08 02:56:32,77,133,71,7,2,0,0,0,0,0,0,0,0,0,0,59,34
2017_Q4,2017,4,2017-11-10 02:04:26,89,132,61,11,6,0,0,0,0,0,0,0,0,0,0,77,31
2017_Q-1,2017,-1,2017-09-07 21:48:09,30,119,42,3,2,0,0,0,0,0,0,0,0,0,0,77,24
2017_Q3,2017,3,2017-08-09 02:14:40,70,162,73,7,4,0,0,0,0,0,0,0,0,0,0,106,42
2017_Q0,2017,0,2017-05-17 18:11:08,41,113,62,8,9,0,0,0,0,0,0,0,0,0,0,82,25
2017_Q2,2017,2,2017-05-10 02:30:27,67,174,72,8,3,0,0,0,0,0,0,0,0,0,0,70,37
